Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-01,2023,01,01,†,-1,,-7,,-4,,22,,0,,0,,0,,0,,149,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-02,2023,01,02,†,-1,,-6,,-3.5,,21.5,,0,,0,,0,T,0,T,146,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-03,2023,01,03,†,-5,,-7,,-6,,24,,0,,0,,2,,2,,144,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-04,2023,01,04,†,-1.5,,-7.5,,-4.5,,22.5,,0,,0,,3,,3,,143,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-05,2023,01,05,†,-0.5,,-9,,-4.8,,22.8,,0,,0,,32,,32,,146,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-06,2023,01,06,†,-1,,-5,,-3,,21,,0,,0,,11,,11,,171,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-07,2023,01,07,†,-1,,-4,,-2.5,,20.5,,0,,0,,7,,7,,176,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-08,2023,01,08,†,-1.5,,-3,,-2.3,,20.3,,0,,0,,17,,17,,175,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-09,2023,01,09,†,-2,,-6,,-4,,22,,0,,0,,16,,16,,186,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-10,2023,01,10,†,-1,,-4,,-2.5,,20.5,,0,,0,,0,,0,,194,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-11,2023,01,11,†,0.5,,-4,,-1.8,,19.8,,0,,0,,13,,13,,185,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-12,2023,01,12,†,0.5,,-0.5,,0,,18,,0,,30,,7,,37,,195,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-13,2023,01,13,†,0.5,,-0.5,,0,,18,,0,,10,,12,,22,,182,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-14,2023,01,14,†,0,,-2.5,,-1.3,,19.3,,0,,0,,0,T,0,T,187,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-15,2023,01,15,†,-0.5,,-4,,-2.3,,20.3,,0,,0,,9,,9,,181,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-16,2023,01,16,†,-3.5,,-4.5,,-4,,22,,0,,0,,8,,8,,187,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-17,2023,01,17,†,-3.5,,-4.5,,-4,,22,,0,,0,,8,,8,,190,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-18,2023,01,18,†,-5,,-5.5,,-5.3,,23.3,,0,,0,,17,,17,,195,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-19,2023,01,19,†,-5,,-9.5,,-7.3,,25.3,,0,,0,,1,,1,,200,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-20,2023,01,20,†,0.5,,-8,,-3.8,,21.8,,0,,0,,0,,0,,195,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-21,2023,01,21,†,-1,,-5.5,,-3.3,,21.3,,0,,0,,9,,9,,191,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-22,2023,01,22,†,-5,,-8,,-6.5,,24.5,,0,,0,,0,T,0,T,195,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-23,2023,01,23,†,-3.5,,-7.5,,-5.5,,23.5,,0,,0,,0,T,0,T,195,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-24,2023,01,24,†,1.5,,-6,,-2.3,,20.3,,0,,0,,0,,0,,193,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-25,2023,01,25,†,4.5,,-3,,0.8,,17.2,,0,,0,,0,,0,,190,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-26,2023,01,26,†,4,,1,,2.5,,15.5,,0,,0,,0,T,0,T,190,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-27,2023,01,27,†,1,,-4,,-1.5,,19.5,,0,,0,,0,,0,,188,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-28,2023,01,28,†,-8,,-10,,-9,,27,,0,,0,,0,,0,,186,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-29,2023,01,29,†,-4.5,,-17,,-10.8,,28.8,,0,,0,,0,,0,,182,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-30,2023,01,30,†,-4,,-10.5,,-7.3,,25.3,,0,,0,,0,T,0,T,182,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-01-31,2023,01,31,†,-5.5,,-9,,-7.3,,25.3,,0,,0,,4,,4,,181,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-01,2023,02,01,†,-2.5,,-7,,-4.8,,22.8,,0,,0,,1,,1,,185,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-02,2023,02,02,†,0.5,,-5,,-2.3,,20.3,,0,,0,,0,T,0,T,185,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-03,2023,02,03,†,0.5,,-4.5,,-2,,20,,0,,0,,17,,17,,182,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-04,2023,02,04,†,-1.5,,-5,,-3.3,,21.3,,0,,0,,4,,4,,198,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-05,2023,02,05,†,-2,,-3.5,,-2.8,,20.8,,0,,0,,0.2,,0.2,,196,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-06,2023,02,06,†,-2,,-5.5,,-3.8,,21.8,,0,,0,,14,,14,,195,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-07,2023,02,07,†,-3,,-4,,-3.5,,21.5,,0,,0,,10,,10,,204,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-08,2023,02,08,†,-3,,-10,,-6.5,,24.5,,0,,0,,3,,3,,206,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-09,2023,02,09,†,-0.5,,-8.5,,-4.5,,22.5,,0,,0,,20,,20,,206,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-10,2023,02,10,†,-4,,-5.5,,-4.8,,22.8,,0,,0,,4,,4,,221,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-11,2023,02,11,†,0,,-8,,-4,,22,,0,,0,,0,T,0,T,219,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-12,2023,02,12,†,1,,-6,,-2.5,,20.5,,0,,0,,3,,3,,215,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-13,2023,02,13,†,-4,,-7.5,,-5.8,,23.8,,0,,0,,7,,7,,214,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-14,2023,02,14,†,-6.5,,-12.5,,-9.5,,27.5,,0,,0,,0,,0,,220,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-15,2023,02,15,†,-5.5,,-9.5,,-7.5,,25.5,,0,,0,,1,,1,,217,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-16,2023,02,16,†,-6,,-9,,-7.5,,25.5,,0,,0,,12,,12,,217,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-17,2023,02,17,†,-5.5,,-8.5,,-7,,25,,0,,0,,1,,1,,223,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-18,2023,02,18,†,-3,,-9,,-6,,24,,0,,0,,0,T,0,T,220,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-19,2023,02,19,†,-2,,-7,,-4.5,,22.5,,0,,0,,0,T,0,T,217,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-20,2023,02,20,†,-1,,-3.5,,-2.3,,20.3,,0,,0,,5,,5,,216,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-21,2023,02,21,†,-5.5,,-9.5,,-7.5,,25.5,,0,,0,,2,,2,,215,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-22,2023,02,22,†,-19.5,,-21,,-20.3,,38.3,,0,,0,,0,T,0,T,213,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-23,2023,02,23,†,-17,,-24,,-20.5,,38.5,,0,,0,,0,,0,,214,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-24,2023,02,24,†,-9,,-23.5,,-16.3,,34.3,,0,,0,,0,T,0,T,213,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-25,2023,02,25,†,-7.5,,-13,,-10.3,,28.3,,0,,0,,26,,26,,211,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-26,2023,02,26,†,-9,,-11,,-10,,28,,0,,0,,5,,5,,235,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-27,2023,02,27,†,-9,,-13,,-11,,29,,0,,0,,3,,3,,232,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-02-28,2023,02,28,†,-1.5,,-11.5,,-6.5,,24.5,,0,,0,,4,,4,,234,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-01,2023,03,01,†,0,,-13,,-6.5,,24.5,,0,,0,,0,T,0,T,230,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-02,2023,03,02,†,-7,,-9,,-8,,26,,0,,0,,9,,9,,229,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-03,2023,03,03,†,-8.5,,-10.5,,-9.5,,27.5,,0,,0,,2,,2,,236,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-04,2023,03,04,†,-8,,-11,,-9.5,,27.5,,0,,0,,2,,2,,233,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-05,2023,03,05,†,-5.5,,-9.5,,-7.5,,25.5,,0,,0,,5,,5,,233,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-06,2023,03,06,†,-6,,-9,,-7.5,,25.5,,0,,0,,3,,3,,234,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-07,2023,03,07,†,-5,,-9,,-7,,25,,0,,0,,6,,6,,234,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-08,2023,03,08,†,-5.5,,-8.5,,-7,,25,,0,,0,,0,T,0,T,235,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-09,2023,03,09,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-10,2023,03,10,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-11,2023,03,11,†,-5,,-8,,-6.5,,24.5,,0,,0,,13,,13,,229,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-12,2023,03,12,†,-3,,-7,,-5,,23,,0,,0,,15,,15,,237,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-13,2023,03,13,†,-4.5,,-8,,-6.3,,24.3,,0,,0,,18,,18,,246,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-14,2023,03,14,†,-6.5,,-10,,-8.3,,26.3,,0,,0,,4,,4,,250,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-15,2023,03,15,†,-4.5,,-8.5,,-6.5,,24.5,,0,,0,,0,,0,,248,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-16,2023,03,16,†,-2,,-10.5,,-6.3,,24.3,,0,,0,,0,,0,,243,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-17,2023,03,17,†,-0.5,,-6.5,,-3.5,,21.5,,0,,0,,0,,0,,240,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-18,2023,03,18,†,2,,-3.5,,-0.8,,18.8,,0,,0,,0,,0,,235,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-19,2023,03,19,†,4.5,,-2,,1.3,,16.7,,0,,0,,0,,0,,230,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-20,2023,03,20,†,1,,-3,,-1,,19,,0,,0,,0,T,0,T,228,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-21,2023,03,21,†,3,,-4,,-0.5,,18.5,,0,,0,,0,,0,,228,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-22,2023,03,22,†,3,,-3.5,,-0.3,,18.3,,0,,0,,1,,1,,227,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-23,2023,03,23,†,-3.5,,-5,,-4.3,,22.3,,0,,0,,10,,10,,225,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-24,2023,03,24,†,-2,,-8,,-5,,23,,0,,0,,8,,8,,233,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-25,2023,03,25,†,-3.5,,-9.5,,-6.5,,24.5,,0,,0,,0,T,0,T,236,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-26,2023,03,26,†,-5,,-10,,-7.5,,25.5,,0,,0,,0,T,0,T,234,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-27,2023,03,27,†,0,,-10,,-5,,23,,0,,0,,0,,0,,232,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-28,2023,03,28,†,-0.5,,-7.5,,-4,,22,,0,,0,,0,,0,,228,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-29,2023,03,29,†,2.5,,-7,,-2.3,,20.3,,0,,0,,0,,0,,227,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-30,2023,03,30,†,2,,-5,,-1.5,,19.5,,0,,0,,0,T,0,T,225,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-03-31,2023,03,31,†,-4.5,,-6,,-5.3,,23.3,,0,,0,,19,,19,,224,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-01,2023,04,01,†,-4.5,,-9,,-6.8,,24.8,,0,,0,,13,,13,,240,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-02,2023,04,02,†,-5,,-11,,-8,,26,,0,,0,,1,,1,,248,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-03,2023,04,03,†,-1.5,,-10.5,,-6,,24,,0,,0,,0,T,0,T,245,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-04,2023,04,04,†,-3,,-10.5,,-6.8,,24.8,,0,,0,,2,,2,,241,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-05,2023,04,05,†,-3,,-9,,-6,,24,,0,,0,,1,,1,,240,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-06,2023,04,06,†,-1,,-6.5,,-3.8,,21.8,,0,,0,,17,,17,,237,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-07,2023,04,07,†,0,,-2,,-1,,19,,0,,0,,7,,7,,252,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-08,2023,04,08,†,-1,,-5.5,,-3.3,,21.3,,0,,0,,18,,18,,250,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-09,2023,04,09,†,-0.5,,-4,,-2.3,,20.3,,0,,0,,23,,23,,264,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-10,2023,04,10,†,-0.5,,-6,,-3.3,,21.3,,0,,0,,3,,3,,278,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-11,2023,04,11,†,-5,,-6.5,,-5.8,,23.8,,0,,0,,13,,13,,275,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-12,2023,04,12,†,-1,,-10,,-5.5,,23.5,,0,,0,,0,,0,,280,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-13,2023,04,13,†,-3,,-6,,-4.5,,22.5,,0,,0,,6,,6,,275,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-14,2023,04,14,†,-1,,-10,,-5.5,,23.5,,0,,0,,1,,1,,278,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-15,2023,04,15,†,-2.5,,-5,,-3.8,,21.8,,0,,0,,2,,2,,273,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-16,2023,04,16,†,-3,,-4,,-3.5,,21.5,,0,,0,,27,,27,,283,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-17,2023,04,17,†,-5,,-9,,-7,,25,,0,,0,,9,,9,,290,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-18,2023,04,18,†,-5.5,,-8.5,,-7,,25,,0,,0,,10,,10,,291,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-19,2023,04,19,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-20,2023,04,20,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-21,2023,04,21,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-22,2023,04,22,,,,,,,,,,,,,,,,,,,,,,,
