Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-23,2023,04,23,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-24,2023,04,24,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-25,2023,04,25,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-26,2023,04,26,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-27,2023,04,27,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-28,2023,04,28,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-29,2023,04,29,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-04-30,2023,04,30,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-01,2023,05,01,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-02,2023,05,02,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-03,2023,05,03,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-04,2023,05,04,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-05,2023,05,05,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-06,2023,05,06,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-07,2023,05,07,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-08,2023,05,08,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-09,2023,05,09,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-10,2023,05,10,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-11,2023,05,11,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-12,2023,05,12,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-13,2023,05,13,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-14,2023,05,14,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-15,2023,05,15,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-16,2023,05,16,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-17,2023,05,17,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-18,2023,05,18,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-19,2023,05,19,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-20,2023,05,20,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-21,2023,05,21,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-22,2023,05,22,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-23,2023,05,23,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-24,2023,05,24,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-25,2023,05,25,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-26,2023,05,26,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-27,2023,05,27,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-28,2023,05,28,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-29,2023,05,29,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-30,2023,05,30,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-05-31,2023,05,31,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-01,2023,06,01,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-02,2023,06,02,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-03,2023,06,03,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-04,2023,06,04,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-05,2023,06,05,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-06,2023,06,06,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-07,2023,06,07,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-08,2023,06,08,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-09,2023,06,09,†,14,,11,,12.5,,5.5,,0,,9.8,,0,,9.8,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-10,2023,06,10,†,7,,4.5,,5.8,,12.2,,0,,1.7,,0,,1.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-11,2023,06,11,†,15.5,,5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-12,2023,06,12,†,19,,11,,15,,3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-13,2023,06,13,†,10,,5,,7.5,,10.5,,0,,8.6,,0,,8.6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-14,2023,06,14,†,7.5,,2,,4.8,,13.2,,0,,0.3,,0,,0.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-15,2023,06,15,†,8,,1.5,,4.8,,13.2,,0,,0.3,,0,,0.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-16,2023,06,16,†,8,,5.5,,6.8,,11.2,,0,,1,,0,,1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-17,2023,06,17,†,4.5,,3,,3.8,,14.2,,0,,4.5,,0,,4.5,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-18,2023,06,18,†,1.5,,-1.5,,0,,18,,0,,6,,0,,6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-19,2023,06,19,†,4,,-1,,1.5,,16.5,,0,,6,,0,,6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-20,2023,06,20,†,7.5,,1,,4.3,,13.7,,0,,1.7,,0,,1.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-21,2023,06,21,†,7,,3,,5,,13,,0,,3.7,,0,,3.7,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-22,2023,06,22,†,13.5,,3.5,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-23,2023,06,23,†,15,,9,,12,,6,,0,,3.1,,0,,3.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-24,2023,06,24,†,10,,7.5,,8.8,,9.2,,0,,0,T,0,,0,T,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-25,2023,06,25,†,14,,8,,11,,7,,0,,4.9,,0,,4.9,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-26,2023,06,26,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-27,2023,06,27,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-28,2023,06,28,†,17,,11,,14,,4,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-29,2023,06,29,†,14.5,,10.5,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-06-30,2023,06,30,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-01,2023,07,01,†,11.5,,7,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-02,2023,07,02,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-03,2023,07,03,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-04,2023,07,04,†,17,,9,,13,,5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-05,2023,07,05,†,20,,12.5,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-06,2023,07,06,†,19.5,,14,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-07,2023,07,07,†,21,,13.5,,17.3,,0.7,,0,,0.4,,0,,0.4,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-08,2023,07,08,†,21,,12,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-09,2023,07,09,†,19.6,,11.8,,15.7,,2.3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-10,2023,07,10,†,15,,11,,13,,5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-11,2023,07,11,†,14,,8,,11,,7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-12,2023,07,12,†,14.5,,8,,11.3,,6.7,,0,,4.2,,0,,4.2,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-13,2023,07,13,†,16,,8.5,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-14,2023,07,14,†,17,,10,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-15,2023,07,15,†,18.5,,11.5,,15,,3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-16,2023,07,16,†,16,,12,,14,,4,,0,,0.3,,0,,0.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-17,2023,07,17,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-18,2023,07,18,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-19,2023,07,19,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-20,2023,07,20,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-21,2023,07,21,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-22,2023,07,22,†,15,,9.5,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-23,2023,07,23,†,14.5,,8.5,,11.5,,6.5,,0,,1.1,,0,,1.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-24,2023,07,24,†,7.5,,5,,6.3,,11.7,,0,,24.6,,0,,24.6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-25,2023,07,25,†,6,,3.5,,4.8,,13.2,,0,,9.1,,0,,9.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-26,2023,07,26,†,11,,4,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-27,2023,07,27,†,17,,7.5,,12.3,,5.7,,0,,1.9,,0,,1.9,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-28,2023,07,28,†,16.5,,8,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-29,2023,07,29,†,14,,9.5,,11.8,,6.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-30,2023,07,30,†,11,,6.5,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-07-31,2023,07,31,†,13,,5.5,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-01,2023,08,01,†,14,,7.5,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-02,2023,08,02,†,12.5,,9,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-03,2023,08,03,†,15,,8,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-04,2023,08,04,†,20.5,,10.5,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-05,2023,08,05,†,20.5,,16.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-06,2023,08,06,†,16,,12.5,,14.3,,3.7,,0,,0.1,,0,,0.1,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-07,2023,08,07,†,15.5,,10,,12.8,,5.2,,0,,2.4,,0,,2.4,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-08,2023,08,08,†,10,,9,,9.5,,8.5,,0,,17.3,,0,,17.3,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-09,2023,08,09,†,10.5,,8,,9.3,,8.7,,0,,1.6,,0,,1.6,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-10,2023,08,10,†,12,,6.5,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-11,2023,08,11,†,11,,6,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-12,2023,08,12,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-13,2023,08,13,,,,,,,,,,,,,,,,,,,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-14,2023,08,14,†,24,,16.5,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-15,2023,08,15,†,24.5,,18,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-16,2023,08,16,†,23.5,,15.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-17,2023,08,17,†,20.5,,17,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-18,2023,08,18,†,12,,8.5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-19,2023,08,19,†,14.5,,6,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-20,2023,08,20,†,15,,8,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-21,2023,08,21,†,16,,11,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-22,2023,08,22,†,9.5,,5.5,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-23,2023,08,23,†,7.5,,4,,5.8,,12.2,,0,,0.2,,0,,0.2,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-24,2023,08,24,†,13.5,,4.5,,9,,9,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-25,2023,08,25,†,15.5,,7,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-26,2023,08,26,†,18.5,,11.5,,15,,3,,0,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-27,2023,08,27,†,24,,15,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-122.95,50.07,WHISTLER ROUNDHOUSE,1108906,2023-08-28,2023,08,28,†,24,,14,,19,,0,,1,,1,,0,,1,,0,,,,,
